date_key,hour_of_day,season_id,weather_id,casual_count,registered_count,total_count,temp_c,atemp_c,humidity_pct,windspeed_mph
20110510,7,2,2,13,301,314,12.68,13.000399999999999,62.0,8.9981
20110510,8,2,2,28,397,425,15.5,15.9968,51.0,7.0015
20110510,9,2,2,29,176,205,16.44,17.0,48.0,7.0015
20110510,10,2,2,27,100,127,18.320000000000004,18.9998,37.0,6.0032
20110510,11,2,2,17,108,125,18.320000000000004,18.9998,43.0,8.9981
20110510,12,2,2,47,170,217,20.2,24.999200000000002,38.0,0.0
20110510,13,2,2,50,152,202,21.14,24.999200000000002,38.0,16.997899999999998
20110510,14,2,2,42,134,176,21.14,24.999200000000002,33.0,0.0
20110510,15,2,2,28,152,180,22.080000000000002,24.999200000000002,33.0,6.0032
20110510,16,2,1,56,271,327,23.020000000000003,24.999200000000002,31.0,7.0015
20110510,17,2,1,79,532,611,22.080000000000002,24.999200000000002,33.0,0.0
20110510,18,2,1,70,480,550,22.080000000000002,24.999200000000002,28.999999999999996,8.9981
20110510,19,2,1,69,365,434,20.2,24.999200000000002,43.0,15.001299999999999
20110510,20,2,1,50,241,291,17.380000000000003,18.0032,60.0,8.9981
20110510,21,2,1,30,173,203,17.380000000000003,18.0032,52.0,0.0
20110510,22,2,1,29,121,150,16.44,17.0,55.00000000000001,7.0015
20110510,23,2,2,9,72,81,16.44,17.0,59.0,8.9981
20110511,0,2,2,8,30,38,16.44,17.0,55.00000000000001,8.9981
20110511,1,2,2,4,16,20,15.5,15.9968,59.0,7.0015
20110511,2,2,1,6,4,10,16.44,17.0,59.0,0.0
20110511,3,2,1,0,3,3,15.5,15.9968,63.0,15.001299999999999
20110511,4,2,2,0,2,2,14.559999999999999,15.0002,88.0,8.9981
20110511,5,2,1,0,20,20,13.620000000000001,13.997,88.0,8.9981
20110511,6,2,1,6,93,99,13.620000000000001,13.997,82.0,8.9981
20110511,7,2,1,25,293,318,14.559999999999999,15.0002,72.0,12.998000000000001
20110511,8,2,1,21,421,442,14.559999999999999,15.0002,77.0,16.997899999999998
20110511,9,2,1,21,182,203,16.44,17.0,72.0,8.9981
20110511,10,2,1,30,124,154,17.380000000000003,18.0032,68.0,6.0032
20110511,11,2,1,18,123,141,18.320000000000004,18.9998,64.0,6.0032
20110511,12,2,1,41,185,226,20.2,24.999200000000002,56.00000000000001,0.0
20110511,13,2,1,36,157,193,21.14,24.999200000000002,50.0,0.0
20110511,14,2,1,36,141,177,21.14,24.999200000000002,53.0,6.0032
20110511,15,2,1,48,131,179,22.080000000000002,24.999200000000002,41.0,0.0
20110511,16,2,1,49,240,289,23.020000000000003,24.999200000000002,39.0,0.0
20110511,17,2,1,17,242,259,22.080000000000002,24.999200000000002,47.0,7.0015
20110511,18,2,1,40,234,274,21.14,24.999200000000002,50.0,19.999499999999998
20110511,19,2,1,60,341,401,18.320000000000004,18.9998,52.0,8.9981
20110511,20,2,1,28,245,273,17.380000000000003,18.0032,64.0,8.9981
20110511,21,2,1,32,202,234,17.380000000000003,18.0032,60.0,0.0
20110511,22,2,1,12,134,146,15.5,15.9968,72.0,16.997899999999998
20110511,23,2,1,12,69,81,13.620000000000001,13.997,88.0,16.997899999999998
20110512,0,2,2,5,39,44,13.620000000000001,13.997,88.0,15.001299999999999
20110512,1,2,1,1,16,17,13.620000000000001,13.997,88.0,15.001299999999999
20110512,2,2,1,1,14,15,12.68,13.000399999999999,94.0,12.998000000000001
20110512,3,2,1,0,5,5,12.68,13.000399999999999,88.0,8.9981
20110512,4,2,1,1,5,6,11.739999999999998,11.997200000000003,94.0,0.0
20110512,5,2,1,2,27,29,11.739999999999998,11.997200000000003,94.0,8.9981
20110512,6,2,1,9,103,112,12.68,13.000399999999999,88.0,0.0
20110512,7,2,1,14,283,297,13.620000000000001,13.997,88.0,8.9981
20110512,8,2,1,27,394,421,14.559999999999999,15.0002,82.0,12.998000000000001
20110512,9,2,2,21,191,212,15.5,15.9968,77.0,19.0012
20110512,10,2,2,28,119,147,17.380000000000003,18.0032,68.0,15.001299999999999
20110512,11,2,1,43,136,179,19.259999999999998,20.003,60.0,15.001299999999999
20110512,12,2,1,43,164,207,19.259999999999998,20.003,60.0,15.001299999999999
20110512,13,2,2,48,170,218,21.14,24.999200000000002,56.99999999999999,19.999499999999998
20110512,14,2,2,43,148,191,21.14,24.0026,61.0,15.001299999999999
20110512,15,2,2,54,163,217,22.080000000000002,24.999200000000002,53.0,16.997899999999998
20110512,16,2,2,50,238,288,22.080000000000002,24.999200000000002,56.99999999999999,16.997899999999998
20110512,17,2,2,54,540,594,22.080000000000002,24.999200000000002,56.99999999999999,12.998000000000001
20110512,18,2,1,64,463,527,21.14,24.0026,69.0,15.001299999999999
20110512,19,2,2,59,305,364,20.2,24.0026,64.0,12.998000000000001
20110512,20,2,1,56,220,276,20.2,24.0026,64.0,12.998000000000001
20110512,21,2,1,31,192,223,18.320000000000004,18.9998,83.0,8.9981
20110512,22,2,1,25,147,172,17.380000000000003,18.0032,83.0,12.998000000000001
20110512,23,2,2,16,87,103,17.380000000000003,18.0032,77.0,12.998000000000001
20110513,0,2,2,6,46,52,16.44,17.0,83.0,11.0014
20110513,1,2,1,5,15,20,16.44,17.0,83.0,11.0014
20110513,2,2,2,3,8,11,15.5,15.9968,88.0,8.9981
20110513,3,2,2,2,2,4,15.5,15.9968,88.0,8.9981
20110513,4,2,3,2,3,5,15.5,15.9968,88.0,11.0014
20110513,5,2,2,1,24,25,15.5,15.9968,88.0,12.998000000000001
20110513,6,2,3,6,76,82,15.5,15.9968,88.0,8.9981
20110513,7,2,3,16,141,157,15.5,15.9968,88.0,11.0014
20110513,8,2,2,26,361,387,15.5,15.9968,88.0,12.998000000000001
20110513,9,2,2,18,215,233,15.5,15.9968,88.0,12.998000000000001
20110513,10,2,2,31,99,130,16.44,17.0,83.0,8.9981
20110513,11,2,2,56,90,146,16.44,17.0,83.0,11.0014
20110513,12,2,2,53,170,223,16.44,17.0,88.0,12.998000000000001
20110513,13,2,2,69,157,226,16.44,17.0,88.0,26.0027
20110513,14,2,2,70,120,190,16.44,17.0,87.0,19.0012
20110513,15,2,2,56,142,198,16.44,17.0,88.0,11.0014
20110513,16,2,2,44,256,300,16.44,17.0,88.0,8.9981
20110513,17,2,3,62,429,491,16.44,17.0,88.0,11.0014
20110513,18,2,3,39,359,398,16.44,17.0,88.0,11.0014
20110513,19,2,2,25,245,270,16.44,17.0,83.0,12.998000000000001
20110513,20,2,2,22,130,152,16.44,17.0,83.0,8.9981
20110513,21,2,2,24,130,154,16.44,17.0,84.0,11.0014
20110513,22,2,2,25,107,132,16.44,17.0,83.0,15.001299999999999
20110513,23,2,3,31,88,119,15.5,15.9968,88.0,11.0014
20110514,0,2,2,24,78,102,15.5,15.9968,88.0,8.9981
20110514,1,2,2,18,64,82,15.5,15.9968,88.0,8.9981
20110514,2,2,2,15,37,52,15.5,15.9968,88.0,8.9981
20110514,3,2,2,5,30,35,15.5,15.9968,88.0,8.9981
20110514,4,2,2,1,4,5,15.5,15.9968,82.0,11.0014
20110514,5,2,2,7,7,14,15.5,15.9968,82.0,7.0015
20110514,6,2,2,2,9,11,15.5,15.9968,88.0,7.0015
20110514,7,2,3,4,28,32,14.559999999999999,15.0002,100.0,0.0
20110514,8,2,3,16,72,88,15.5,15.9968,94.0,0.0
20110514,9,2,2,14,86,100,16.44,17.0,94.0,6.0032
20110514,10,2,2,34,133,167,16.44,17.0,94.0,11.0014
20110514,11,2,2,72,207,279,16.44,17.0,94.0,8.9981
20110514,12,2,3,75,204,279,16.44,17.0,100.0,6.0032
20110514,13,2,3,68,180,248,16.44,17.0,100.0,6.0032
20110514,14,2,2,57,159,216,17.380000000000003,18.0032,94.0,8.9981
20110514,15,2,2,73,221,294,17.380000000000003,18.0032,94.0,11.0014
20110514,16,2,2,107,188,295,17.380000000000003,18.0032,94.0,12.998000000000001
20110514,17,2,2,78,194,272,18.320000000000004,18.9998,88.0,12.998000000000001
20110514,18,2,2,88,216,304,18.320000000000004,18.9998,88.0,15.001299999999999
20110514,19,2,3,69,179,248,17.380000000000003,18.0032,94.0,8.9981
20110514,20,2,3,42,115,157,17.380000000000003,18.0032,94.0,8.9981
20110514,21,2,3,15,44,59,17.380000000000003,18.0032,94.0,15.001299999999999
20110514,22,2,3,7,19,26,17.380000000000003,18.0032,94.0,11.0014
20110514,23,2,3,11,33,44,16.44,17.0,100.0,12.998000000000001
20110515,0,2,2,5,34,39,16.44,17.0,100.0,0.0
20110515,1,2,2,4,43,47,16.44,17.0,100.0,7.0015
20110515,2,2,2,13,37,50,16.44,17.0,100.0,8.9981
20110515,3,2,2,11,21,32,16.44,17.0,100.0,0.0
20110515,4,2,2,5,8,13,16.44,17.0,100.0,0.0
20110515,5,2,3,3,11,14,16.44,17.0,100.0,7.0015
20110515,6,2,2,3,14,17,16.44,17.0,100.0,8.9981
20110515,7,2,2,4,38,42,16.44,17.0,100.0,8.9981
20110515,8,2,2,24,46,70,17.380000000000003,18.0032,94.0,8.9981
20110515,9,2,1,36,98,134,19.259999999999998,20.003,83.0,16.997899999999998
20110515,10,2,1,73,153,226,19.259999999999998,20.003,83.0,15.001299999999999
20110515,11,2,1,120,202,322,20.2,22.0028,78.0,15.001299999999999
20110515,12,2,1,120,247,367,21.14,22.9994,73.0,19.999499999999998
20110515,13,2,1,195,261,456,21.14,22.9994,73.0,19.0012
20110515,14,2,1,183,254,437,22.080000000000002,24.0026,73.0,12.998000000000001
20110515,15,2,1,206,253,459,23.020000000000003,24.999200000000002,69.0,16.997899999999998
20110515,16,2,1,158,282,440,22.080000000000002,24.0026,69.0,16.997899999999998
20110515,17,2,3,137,255,392,18.320000000000004,18.9998,78.0,23.9994
20110515,18,2,1,60,177,237,18.320000000000004,18.9998,78.0,16.997899999999998
20110515,19,2,1,78,153,231,18.320000000000004,18.9998,83.0,7.0015
20110515,20,2,1,53,138,191,17.380000000000003,18.0032,88.0,0.0
20110515,21,2,1,44,107,151,17.380000000000003,18.0032,88.0,0.0
20110515,22,2,1,29,88,117,18.320000000000004,18.9998,83.0,0.0
20110515,23,2,1,18,51,69,17.380000000000003,18.0032,88.0,15.001299999999999
20110516,0,2,1,17,21,38,16.44,17.0,94.0,7.0015
20110516,1,2,1,6,8,14,16.44,17.0,94.0,8.9981
20110516,2,2,1,4,9,13,15.5,15.9968,100.0,6.0032
20110516,3,2,1,1,3,4,15.5,15.9968,94.0,11.0014
20110516,4,2,1,1,5,6,15.5,15.9968,100.0,8.9981
20110516,5,2,1,1,20,21,15.5,15.9968,93.0,12.998000000000001
20110516,6,2,1,11,93,104,16.44,17.0,88.0,11.0014
20110516,7,2,1,27,245,272,16.44,17.0,83.0,19.0012
20110516,8,2,1,28,366,394,18.320000000000004,18.9998,73.0,19.999499999999998
20110516,9,2,1,38,156,194,20.2,22.9994,69.0,12.998000000000001
20110516,10,2,1,37,75,112,21.14,24.0026,65.0,6.0032
20110516,11,2,1,56,129,185,22.080000000000002,24.999200000000002,56.99999999999999,0.0
20110516,12,2,1,72,137,209,23.020000000000003,24.999200000000002,54.0,6.0032
20110516,13,2,1,61,153,214,23.96,26.002399999999994,51.0,0.0
20110516,14,2,1,76,117,193,23.96,26.002399999999994,51.0,0.0
20110516,15,2,1,55,110,165,25.839999999999996,28.002199999999995,51.0,0.0
20110516,16,2,3,45,181,226,20.2,22.0028,78.0,16.997899999999998
20110516,17,2,1,47,227,274,19.259999999999998,20.003,88.0,15.001299999999999
20110516,18,2,3,55,398,453,19.259999999999998,20.003,83.0,12.998000000000001
20110516,19,2,1,36,272,308,19.259999999999998,20.003,83.0,16.997899999999998
20110516,20,2,1,31,167,198,19.259999999999998,20.003,83.0,0.0
20110516,21,2,1,28,149,177,19.259999999999998,20.003,83.0,0.0
20110516,22,2,1,22,105,127,18.320000000000004,18.9998,88.0,6.0032
20110516,23,2,1,18,39,57,18.320000000000004,18.9998,88.0,6.0032
20110517,0,2,2,13,18,31,18.320000000000004,18.9998,88.0,0.0
20110517,1,2,3,7,6,13,18.320000000000004,18.9998,88.0,0.0
20110517,2,2,3,4,4,8,18.320000000000004,18.9998,88.0,0.0
20110517,3,2,3,1,3,4,17.380000000000003,18.0032,94.0,16.997899999999998
20110517,4,2,3,2,2,4,17.380000000000003,18.0032,94.0,16.997899999999998
20110517,5,2,3,0,22,22,16.44,17.0,94.0,16.997899999999998
20110517,6,2,3,0,49,49,16.44,17.0,94.0,16.997899999999998
20110517,7,2,2,13,138,151,16.44,17.0,94.0,16.997899999999998
20110517,8,2,2,22,325,347,16.44,17.0,94.0,19.999499999999998
20110517,9,2,2,17,190,207,17.380000000000003,18.0032,88.0,16.997899999999998
20110517,10,2,3,31,73,104,17.380000000000003,18.0032,88.0,16.997899999999998
20110517,11,2,2,26,104,130,18.320000000000004,18.9998,83.0,27.999299999999998
20110517,12,2,3,38,115,153,18.320000000000004,18.9998,83.0,27.999299999999998
20110517,13,2,2,31,141,172,18.320000000000004,18.9998,88.0,22.0028
20110517,14,2,1,61,123,184,21.14,22.9994,73.0,31.0009
20110517,15,2,1,79,131,210,21.14,24.0026,69.0,30.002599999999997
20110517,16,2,1,73,217,290,21.14,24.0026,61.0,22.0028
20110517,17,2,1,83,521,604,21.14,24.0026,65.0,27.999299999999998
20110517,18,2,1,54,426,480,20.2,22.9994,69.0,19.999499999999998
20110517,19,2,1,51,298,349,20.2,22.9994,69.0,16.997899999999998
20110517,20,2,1,30,253,283,19.259999999999998,20.003,83.0,27.999299999999998
20110517,21,2,1,23,151,174,17.380000000000003,18.0032,88.0,16.997899999999998
20110517,22,2,2,12,86,98,17.380000000000003,18.0032,88.0,19.0012
20110517,23,2,2,7,49,56,17.380000000000003,18.0032,88.0,16.997899999999998
20110518,0,2,2,8,15,23,17.380000000000003,18.0032,88.0,15.001299999999999
20110518,1,2,2,3,9,12,17.380000000000003,18.0032,88.0,16.997899999999998
20110518,2,2,3,1,5,6,16.44,17.0,94.0,15.001299999999999
20110518,3,2,3,6,3,9,16.44,17.0,94.0,19.999499999999998
20110518,4,2,3,1,2,3,16.44,17.0,94.0,19.999499999999998
20110518,5,2,1,0,9,9,16.44,17.0,100.0,15.001299999999999
20110518,6,2,1,2,99,101,16.44,17.0,100.0,8.9981
20110518,7,2,1,14,260,274,17.380000000000003,18.0032,88.0,12.998000000000001
20110518,8,2,1,25,428,453,18.320000000000004,18.9998,88.0,19.0012
20110518,9,2,3,26,176,202,18.320000000000004,18.9998,83.0,16.997899999999998
20110518,10,2,3,33,73,106,17.380000000000003,18.0032,88.0,19.0012
20110518,11,2,2,6,17,23,17.380000000000003,18.0032,94.0,6.0032
20110518,12,2,1,12,42,54,18.320000000000004,18.9998,94.0,19.999499999999998
20110518,13,2,2,30,92,122,18.320000000000004,18.9998,83.0,22.0028
20110518,14,2,2,44,94,138,19.259999999999998,20.003,78.0,19.0012
20110518,15,2,1,34,133,167,20.2,22.0028,78.0,16.997899999999998
20110518,16,2,1,53,241,294,20.2,22.9994,73.0,12.998000000000001
20110518,17,2,1,78,487,565,20.2,22.9994,69.0,8.9981
20110518,18,2,1,58,431,489,20.2,22.9994,73.0,15.001299999999999
20110518,19,2,3,43,288,331,18.320000000000004,18.9998,88.0,8.9981
20110518,20,2,3,24,189,213,18.320000000000004,18.9998,88.0,8.9981
20110518,21,2,1,11,74,85,16.44,17.0,88.0,0.0
20110518,22,2,1,14,103,117,16.44,17.0,83.0,0.0
20110518,23,2,1,10,49,59,16.44,17.0,94.0,6.0032
20110519,0,2,1,6,23,29,16.44,17.0,94.0,7.0015
20110519,1,2,1,2,4,6,15.5,15.9968,94.0,0.0
20110519,2,2,1,3,12,15,15.5,15.9968,94.0,0.0
20110519,3,2,1,1,3,4,14.559999999999999,15.0002,100.0,0.0
20110519,4,2,1,2,3,5,14.559999999999999,15.0002,94.0,0.0
20110519,5,2,1,2,24,26,14.559999999999999,15.0002,94.0,0.0
20110519,6,2,2,17,86,103,15.5,15.9968,94.0,0.0
20110519,7,2,2,18,239,257,15.5,15.9968,100.0,0.0
20110519,8,2,2,34,453,487,16.44,17.0,88.0,0.0
20110519,9,2,2,40,176,216,17.380000000000003,18.0032,88.0,6.0032
20110519,10,2,2,35,95,130,17.380000000000003,18.0032,83.0,0.0
20110519,11,2,3,53,111,164,17.380000000000003,18.0032,88.0,11.0014
20110519,12,2,2,38,130,168,19.259999999999998,20.003,78.0,7.0015
20110519,13,2,3,44,139,183,19.259999999999998,20.003,64.0,16.997899999999998
20110519,14,2,3,43,137,180,17.380000000000003,18.0032,73.0,12.998000000000001
20110519,15,2,1,63,125,188,18.320000000000004,18.9998,78.0,11.0014
20110519,16,2,1,55,247,302,19.259999999999998,20.003,64.0,12.998000000000001
20110519,17,2,1,60,487,547,18.320000000000004,18.9998,78.0,11.0014
20110519,18,2,1,59,454,513,20.2,24.999200000000002,55.00000000000001,11.0014
20110519,19,2,1,65,345,410,19.259999999999998,20.003,60.0,8.9981
20110519,20,2,1,46,236,282,17.380000000000003,18.0032,77.0,19.0012
20110519,21,2,1,29,180,209,17.380000000000003,18.0032,77.0,19.0012
20110519,22,2,3,11,68,79,15.5,15.9968,82.0,19.999499999999998
20110519,23,2,1,9,63,72,14.559999999999999,15.0002,94.0,0.0
20110520,0,2,1,15,33,48,13.620000000000001,13.997,94.0,6.0032
20110520,1,2,1,8,17,25,13.620000000000001,13.997,100.0,0.0
20110520,2,2,1,4,4,8,12.68,13.000399999999999,100.0,6.0032
20110520,3,2,1,1,4,5,12.68,13.000399999999999,100.0,0.0
20110520,4,2,1,1,4,5,12.68,13.000399999999999,94.0,6.0032
20110520,5,2,1,0,28,28,12.68,13.000399999999999,94.0,7.0015
20110520,6,2,1,15,102,117,13.620000000000001,13.997,88.0,7.0015
20110520,7,2,1,30,289,319,15.5,15.9968,77.0,11.0014
20110520,8,2,1,41,476,517,17.380000000000003,18.0032,68.0,0.0
20110520,9,2,1,35,199,234,17.380000000000003,18.0032,68.0,15.001299999999999
20110520,10,2,1,44,104,148,18.320000000000004,18.9998,64.0,12.998000000000001
20110520,11,2,2,63,133,196,19.259999999999998,20.003,60.0,12.998000000000001
20110520,12,2,2,69,186,255,20.2,24.999200000000002,56.00000000000001,16.997899999999998
20110520,13,2,3,60,172,232,20.2,24.999200000000002,56.00000000000001,19.0012
20110520,14,2,1,66,131,197,21.14,24.999200000000002,53.0,15.001299999999999
20110520,15,2,2,74,168,242,20.2,24.999200000000002,56.00000000000001,12.998000000000001
20110520,16,2,2,61,269,330,20.2,24.999200000000002,53.0,11.0014
20110520,17,2,1,71,483,554,21.14,24.999200000000002,53.0,0.0
20110520,18,2,1,79,394,473,20.2,24.999200000000002,56.00000000000001,11.0014
20110520,19,2,1,49,253,302,19.259999999999998,20.003,64.0,6.0032
20110520,20,2,1,40,180,220,19.259999999999998,20.003,64.0,7.0015
20110520,21,2,1,40,155,195,18.320000000000004,18.9998,64.0,7.0015
20110520,22,2,1,28,124,152,17.380000000000003,18.0032,73.0,0.0
20110520,23,2,1,15,100,115,16.44,17.0,72.0,11.0014
20110521,0,2,1,20,78,98,16.44,17.0,77.0,7.0015
20110521,1,2,1,8,64,72,16.44,17.0,72.0,0.0
20110521,2,2,1,5,35,40,16.44,17.0,72.0,7.0015
20110521,3,2,1,7,12,19,14.559999999999999,15.0002,82.0,7.0015
20110521,4,2,1,1,6,7,13.620000000000001,13.997,88.0,8.9981
20110521,5,2,1,1,4,5,13.620000000000001,13.997,88.0,7.0015
20110521,6,2,1,6,22,28,15.5,15.9968,82.0,8.9981
20110521,7,2,1,10,33,43,17.380000000000003,18.0032,73.0,8.9981
20110521,8,2,1,29,97,126,18.320000000000004,18.9998,68.0,19.0012
20110521,9,2,1,60,165,225,20.2,24.0026,64.0,15.001299999999999
20110521,10,2,1,122,201,323,21.14,24.0026,61.0,7.0015
20110521,11,2,1,173,245,418,22.080000000000002,24.999200000000002,53.0,8.9981
20110521,12,2,1,222,271,493,23.020000000000003,24.999200000000002,50.0,0.0
20110521,13,2,1,191,271,462,24.9,26.002399999999994,45.0,0.0
20110521,14,2,1,187,269,456,25.839999999999996,26.998999999999995,42.0,0.0
20110521,15,2,1,232,274,506,25.839999999999996,26.998999999999995,45.0,16.997899999999998
20110521,16,2,2,204,267,471,25.839999999999996,26.998999999999995,39.0,16.997899999999998
20110521,17,2,2,191,253,444,25.839999999999996,26.998999999999995,42.0,11.0014
20110521,18,2,2,191,253,444,24.9,26.002399999999994,45.0,11.0014
20110521,19,2,1,117,184,301,23.96,26.002399999999994,47.0,11.0014
20110521,20,2,1,84,164,248,21.14,24.0026,61.0,0.0
20110521,21,2,1,77,150,227,21.14,24.0026,61.0,7.0015
20110521,22,2,1,78,126,204,20.2,22.9994,69.0,8.9981
20110521,23,2,1,42,103,145,19.259999999999998,20.003,78.0,6.0032
20110522,0,2,1,31,100,131,17.380000000000003,18.0032,88.0,11.0014
20110522,1,2,1,17,81,98,16.44,17.0,94.0,8.9981
20110522,2,2,1,18,50,68,16.44,17.0,94.0,7.0015
20110522,3,2,1,10,23,33,15.5,15.9968,100.0,7.0015
20110522,4,2,1,3,9,12,15.5,15.9968,100.0,0.0
20110522,5,2,1,1,5,6,15.5,15.9968,100.0,7.0015
20110522,6,2,1,5,13,18,16.44,17.0,94.0,7.0015
20110522,7,2,1,13,27,40,17.380000000000003,18.0032,88.0,7.0015
20110522,8,2,1,29,65,94,20.2,22.9994,73.0,6.0032
20110522,9,2,1,59,130,189,21.14,24.0026,69.0,7.0015
20110522,10,2,1,135,170,305,22.080000000000002,24.0026,65.0,8.9981
20110522,11,2,1,164,209,373,24.9,26.998999999999995,54.0,12.998000000000001
20110522,12,2,2,146,255,401,25.839999999999996,28.002199999999995,51.0,12.998000000000001
20110522,13,2,2,180,275,455,23.020000000000003,24.999200000000002,54.0,15.001299999999999
20110522,14,2,3,125,191,316,21.14,24.0026,69.0,12.998000000000001
20110522,15,2,2,110,221,331,23.020000000000003,24.999200000000002,61.0,11.0014
20110522,16,2,1,72,201,273,23.96,26.002399999999994,61.0,8.9981
20110522,17,2,1,93,213,306,24.9,26.998999999999995,57.99999999999999,16.997899999999998
20110522,18,2,1,120,238,358,23.020000000000003,24.999200000000002,61.0,15.001299999999999
20110522,19,2,1,107,193,300,23.020000000000003,24.999200000000002,61.0,12.998000000000001
20110522,20,2,1,57,174,231,22.080000000000002,24.0026,65.0,11.0014
20110522,21,2,1,27,109,136,21.14,22.9994,73.0,12.998000000000001
20110522,22,2,1,35,86,121,20.2,20.9996,83.0,8.9981
20110522,23,2,2,19,46,65,19.259999999999998,20.003,83.0,8.9981
20110523,0,2,2,23,18,41,18.320000000000004,18.9998,88.0,8.9981
20110523,1,2,1,4,5,9,18.320000000000004,18.9998,88.0,7.0015
20110523,2,2,3,2,3,5,18.320000000000004,18.9998,88.0,11.0014
20110523,3,2,3,0,4,4,17.380000000000003,18.0032,94.0,11.0014
20110523,4,2,2,2,2,4,17.380000000000003,18.0032,94.0,0.0
20110523,5,2,2,0,11,11,17.380000000000003,18.0032,94.0,0.0
20110523,6,2,2,4,92,96,17.380000000000003,18.0032,100.0,0.0
20110523,7,2,2,13,223,236,18.320000000000004,18.9998,94.0,7.0015
20110523,8,2,1,50,359,409,20.2,20.003,88.0,12.998000000000001
20110523,9,2,1,36,131,167,20.2,20.003,88.0,15.001299999999999
20110523,10,2,1,49,72,121,23.020000000000003,24.999200000000002,74.0,19.999499999999998
20110523,11,2,1,73,107,180,23.96,26.002399999999994,69.0,26.0027
20110523,12,2,1,65,139,204,23.96,26.002399999999994,69.0,26.0027
20110523,13,2,2,49,155,204,26.78,28.998799999999996,57.99999999999999,27.999299999999998
20110523,14,2,2,57,130,187,25.839999999999996,28.998799999999996,62.0,35.0008
20110523,15,2,2,57,119,176,25.839999999999996,28.998799999999996,62.0,30.002599999999997
20110523,16,2,2,56,223,279,25.839999999999996,28.998799999999996,62.0,19.999499999999998
20110523,17,2,3,56,373,429,25.839999999999996,28.998799999999996,70.0,26.0027
20110523,18,2,1,68,385,453,24.9,28.002199999999995,74.0,19.0012
